section_id,name,course_id,status
510206b56c44f0bc3db3937c4defaeb7,ENG-135 2022Winter-001,99c061077102a56138a7a7e2b4aea964,active
bb07ab8fbeaf7eac7cfbd845297d71ee,ENG-135 2022Winter-Y002,99c061077102a56138a7a7e2b4aea964,active
585387a8f654a298093ce0e693310bfa,ENG-135 2022Spring-000,ca5eb84ee5c2dc77c05789f445f3e794,active
649127f8d0e59fe147f53bc30d3a5af8,ENG-135 2022Spring-001,ca5eb84ee5c2dc77c05789f445f3e794,active
bf368a9f4bafe85a8caf6b3d88956a54,ENG-135 2022Spring-002,ca5eb84ee5c2dc77c05789f445f3e794,active
a0451c87a83669accaadd13c2046680b,ENG-135 2022Summer-000,87fdf0c15ec9ee9e5265f0192b6e5a69,active
8c6a671e248f581637807c0519c60681,ENG-135 2022Summer-001,87fdf0c15ec9ee9e5265f0192b6e5a69,active
606b036981746ebe2c571df45dfeae69,ENG-135 2022Summer-002,87fdf0c15ec9ee9e5265f0192b6e5a69,active
e6a99814aa9a8e21a4dbcb37fbc26da6,ENG-135 2022Fall-000,b8cb8bbda4404060e657d2de3d74afd3,active
c3fb48bc42b4bd551fcf113d86445b59,ENG-135 2022Fall-001,b8cb8bbda4404060e657d2de3d74afd3,active
1c038c2456eaf0fd9a98ac896ef5141d,ENG-135 2022Fall-Y002,b8cb8bbda4404060e657d2de3d74afd3,active
e426778f79002225b34dd7afc36e41a0,ENG-135 2022Fall-003,b8cb8bbda4404060e657d2de3d74afd3,active
cd1e48e4b9c6a19c7afaed867e9de0ce,ENG-135 2022Fall-004,b8cb8bbda4404060e657d2de3d74afd3,active
d90d1acd1b46ad5609adb4601ef4e63d,ENG-135 2023Winter-000,8fb995f1fb890afa6a2d9ffe9fc3a906,active
9c767a3f9ed0c04ee636c2ab0082a1fc,ENG-135 2023Winter-001,8fb995f1fb890afa6a2d9ffe9fc3a906,active
d9974e78a7cd0500f64bb607f0216480,ENG-135 2023Winter-002,8fb995f1fb890afa6a2d9ffe9fc3a906,active
78ed17bcd963ec652bc39ece436ccc8e,ENG-135 2023Spring-000,faea8e7600349d3d9544d5ff43efc3ad,active
2c40dcbccf8612d6bfb7838d5acb4497,ENG-135 2023Spring-001,faea8e7600349d3d9544d5ff43efc3ad,active
19cfcaee6579c6bf12eff41fd004e3b1,ENG-135 2023Spring-Y002,faea8e7600349d3d9544d5ff43efc3ad,active
aed0a6365d22eed1ce3c0ee4001ed9c2,ENG-135 2023Summer-000,772779744c9feeeaa007d0c73b89d17f,active
c2141d6cf4601c7f5467a53dfa9745d3,ENG-135 2023Summer-001,772779744c9feeeaa007d0c73b89d17f,active
d4362840bf859b0cb1a4aeba5dee2bb3,ENG-135 2023Summer-002,772779744c9feeeaa007d0c73b89d17f,active
cf49b5d1e6bb18b1d37b2781af1a49e2,ENG-135 2023Summer-Y003,772779744c9feeeaa007d0c73b89d17f,active
037cef36483f386f5a336ac809ae986a,ENG-135 2023Summer-004,772779744c9feeeaa007d0c73b89d17f,active
53b1a04ba0db7881fc7fe48d515dbe2f,ENG-135 2023Summer-Y005,772779744c9feeeaa007d0c73b89d17f,active
971ab7d7b93fead446a89deea4080547,ENG-135 2023Summer-006,772779744c9feeeaa007d0c73b89d17f,active
2143352c863e175fee6b22613d3dab02,ENG-135 2023Fall-000,da7ffb7fc0ace31db62a3d1fb88278b5,active
756300e77a94d2ccd58e3fc2cc9d2a88,ENG-135 2023Fall-001,da7ffb7fc0ace31db62a3d1fb88278b5,active
345257c5c6bd227072cf6f65b9d7b5fe,ENG-135 2023Fall-002,da7ffb7fc0ace31db62a3d1fb88278b5,active
6fbd4fae52dd99b49464754d289db2a8,ENG-135 2023Fall-003,da7ffb7fc0ace31db62a3d1fb88278b5,active
c2ccb48a045aae79e9e97598076390a1,ENG-135 2023Fall-004,da7ffb7fc0ace31db62a3d1fb88278b5,active
ad59485e00eb9602a7d124f15bca93ae,ENG-135 2024Winter-000,f92be57ff26fa70a67f0a80351b512bc,active
53cebb0a8dfa3248c6e37be9667c47ac,ENG-135 2024Winter-001,f92be57ff26fa70a67f0a80351b512bc,active
ed3329412711c94dc4f864663c6cc4b8,ENG-135 2024Winter-002,f92be57ff26fa70a67f0a80351b512bc,active
a7329a11497d5eb529adde5256adda31,ENG-135 2024Winter-003,f92be57ff26fa70a67f0a80351b512bc,active
4691f812a82cc21a852afdba8059ed0f,ENG-135 2024Winter-Y004,f92be57ff26fa70a67f0a80351b512bc,active
e86edd5856f1317c44d4dbe831228804,ENG-135 2024Winter-005,f92be57ff26fa70a67f0a80351b512bc,active
14083d39bd956766f4ff7d268980665b,ENG-135 2024Winter-006,f92be57ff26fa70a67f0a80351b512bc,active
7f5f155788271617c51f724929a5b8cc,ENG-135 2024Winter-007,f92be57ff26fa70a67f0a80351b512bc,active
78ed17bcd963ec652bc39ece436ccc8e,ENG-135 2023Spring-000,faea8e7600349d3d9544d5ff43efc3ad,active
2c40dcbccf8612d6bfb7838d5acb4497,ENG-135 2023Spring-001,faea8e7600349d3d9544d5ff43efc3ad,active
aed0a6365d22eed1ce3c0ee4001ed9c2,ENG-135 2023Summer-000,772779744c9feeeaa007d0c73b89d17f,active
c2141d6cf4601c7f5467a53dfa9745d3,ENG-135 2023Summer-001,772779744c9feeeaa007d0c73b89d17f,active
d4362840bf859b0cb1a4aeba5dee2bb3,ENG-135 2023Summer-002,772779744c9feeeaa007d0c73b89d17f,active
17ce5668b3a7baaaaba6adaf33e5d72f,ENG-135 2023Summer-003,772779744c9feeeaa007d0c73b89d17f,active
7c3b6835a7b8b6d9a79b9c1a71ee2306,ENG-135 2023Summer-Y004,772779744c9feeeaa007d0c73b89d17f,active
53b1a04ba0db7881fc7fe48d515dbe2f,ENG-135 2023Summer-Y005,772779744c9feeeaa007d0c73b89d17f,active
971ab7d7b93fead446a89deea4080547,ENG-135 2023Summer-006,772779744c9feeeaa007d0c73b89d17f,active
c6f1103070f5668c4143e4ca21d8f7fc,ENG-135 2023Summer-007,772779744c9feeeaa007d0c73b89d17f,active
2143352c863e175fee6b22613d3dab02,ENG-135 2023Fall-000,da7ffb7fc0ace31db62a3d1fb88278b5,active
756300e77a94d2ccd58e3fc2cc9d2a88,ENG-135 2023Fall-001,da7ffb7fc0ace31db62a3d1fb88278b5,active
5d16d0cf071b91ab7a4990ac5e5bbde4,ENG-135 2023Fall-Y002,da7ffb7fc0ace31db62a3d1fb88278b5,active
f0d56678c80fac1b02bea819d46ab27b,ENG-135 2024NonCredit-000,50039ec8ff78ef725afb0865b413b945,active
71ccbc5526969ecf12a6ef2a231ce02f,ENG-135 2024NonCredit-001,50039ec8ff78ef725afb0865b413b945,active
7c73157f3d7268d3f0d763183df27470,ENG-135 2024NonCredit-002,50039ec8ff78ef725afb0865b413b945,active
2adfae04040c280de05f006b2218dcf9,ENG-135 2024NonCredit-003,50039ec8ff78ef725afb0865b413b945,active
ea3db6a63d040e27978b8709918d8cef,ENG-135 2024NonCredit-004,50039ec8ff78ef725afb0865b413b945,active
8e6ad98ac9dce91ee9cea2a15fbf09c5,ENG-135 Teaching-Y000,41f3140c9e32cc33d303c5edae4007c2,active
4e9a39e836d6335ec5793c8b5427dce1,ENG-135 Teaching-001,41f3140c9e32cc33d303c5edae4007c2,active
e23ff85264b4c7773390a56604bf5685,ENG-135 Teaching-002,41f3140c9e32cc33d303c5edae4007c2,active
722b825a4bf79eda72a50862730ab387,ENG-135 Teaching-003,41f3140c9e32cc33d303c5edae4007c2,active
1b87df54318e9acabbe1a3442a8e81ec,ENG-135 Teaching-004,41f3140c9e32cc33d303c5edae4007c2,active
16129cddf2e4e46173505bc80bc680ca,ENG-135 Teaching-Y005,41f3140c9e32cc33d303c5edae4007c2,active
1ec754d4cf69fc5aa87e5235c4f9a351,ENG-135 Test-000,d3e1a47735e91ef94e11b7259a495ea6,active
e57400042b52419d57dde9de44b290ae,ENG-135 Test-001,d3e1a47735e91ef94e11b7259a495ea6,active
edc2ff464a32f249f27b2937a21f726a,ENG-173 2022Winter-000,4792006380f72ec8a93ad05d6ab86399,active
a0caa87f77588cbfda40672012547620,ENG-173 2022Winter-001,4792006380f72ec8a93ad05d6ab86399,active
01514f43d866e9211741e5ef7891cb3d,ENG-173 2022Winter-002,4792006380f72ec8a93ad05d6ab86399,active
51ba0c70d1d50af77dcb3446bd8fc2aa,ENG-173 2022Winter-Y003,4792006380f72ec8a93ad05d6ab86399,active
1431eacf34987a71633864bc4b109844,ENG-173 2022Winter-004,4792006380f72ec8a93ad05d6ab86399,active
9298ddabbf52548eebb57dc3eb07f109,ENG-173 2022Spring-Y000,6370098d8f8c11aec479ad1218637667,active
7769f389f80ef5e249783881d30228d4,ENG-173 2022Spring-001,6370098d8f8c11aec479ad1218637667,active
0abd6bcd2ee1611289dc501cb7c6ce12,ENG-173 2022Spring-002,6370098d8f8c11aec479ad1218637667,active
1e031babb0ac25d70d479a2ade173615,ENG-173 2022Spring-003,6370098d8f8c11aec479ad1218637667,active
3ad419dbde4870b4c4291798fc4a67c5,ENG-173 2022Spring-004,6370098d8f8c11aec479ad1218637667,active
060bde4e159644a9d41d61231836d7f9,ENG-173 2022Spring-005,6370098d8f8c11aec479ad1218637667,active
5539e963b821301e109490ad5f8b3349,ENG-173 2022Spring-006,6370098d8f8c11aec479ad1218637667,active
779d3c432f7788ee2219015c90e41800,ENG-173 2022Summer-000,4101cf91a953c60e8c1cca3ea1600162,deleted
f38f7d5ff2296a6a3d94b391073e95fe,ENG-173 2022Summer-001,4101cf91a953c60e8c1cca3ea1600162,deleted
595c2ea1508acb35f26af5d64ab06167,ENG-173 2022Fall-Y000,517d742d8d4e630bad83239529f92e9c,active
931d7dbf76135caff42b4c74a8a5d914,ENG-173 2022Fall-001,517d742d8d4e630bad83239529f92e9c,active
d53c35cbed00d712eaaa676e33d4a1cd,ENG-173 2022Fall-002,517d742d8d4e630bad83239529f92e9c,active
612b44cc8d221f5c0db3033c3d37411e,ENG-173 2022Fall-003,517d742d8d4e630bad83239529f92e9c,active
a765f26cd3cca3864198a075de47da67,ENG-173 2022Fall-Y004,517d742d8d4e630bad83239529f92e9c,active
b1898959b39144edaea1b0b059974c07,ENG-173 2022Fall-005,517d742d8d4e630bad83239529f92e9c,active
9646b55297cc70e629f2ac38a7c234eb,ENG-173 2023Winter-000,208b182dd7919f315c1b384b4176736c,active
608adad3788fa9ae24bce7d973ab42cd,ENG-173 2023Winter-001,208b182dd7919f315c1b384b4176736c,active
7813e35cf8865b9c34477a5ee3efb57a,ENG-173 2023Winter-Y002,208b182dd7919f315c1b384b4176736c,active
a8f0ec7e9196f109ca963363d2e378fe,ENG-173 2023Spring-000,5d6c46f54976bea9874e04d3a334ef67,active
d4c8bd4e876a234d7960270255270c3e,ENG-173 2023Spring-001,5d6c46f54976bea9874e04d3a334ef67,active
429c6c53ece429e200aecccc848bfe13,ENG-173 2023Summer-Y000,163d20fa327c659d0e86e201aa494261,active
eb368fda11f4d32c768d01658e10f774,ENG-173 2023Summer-001,163d20fa327c659d0e86e201aa494261,active
addbc0bb103296a3186f53b2a726e9c9,ENG-173 2023Summer-Y002,163d20fa327c659d0e86e201aa494261,active
8312ca65f0e19e378efb58e9f5235c83,ENG-173 2023Summer-003,163d20fa327c659d0e86e201aa494261,active
d55135a863b843924735588a3c768d1a,ENG-173 2023Fall-000,29662e5d78ebd5982d0590df0bb67f88,active
5cb55cc6de270b0f95fe10cefd99cf3d,ENG-173 2023Fall-001,29662e5d78ebd5982d0590df0bb67f88,active
0ac0291bbddbeac085b3d81467a9207f,ENG-173 2023Fall-002,29662e5d78ebd5982d0590df0bb67f88,active
cf3ddc5e83b1142bf0b9ca61749cf3d7,ENG-173 2023Fall-Y003,29662e5d78ebd5982d0590df0bb67f88,active
4b10e1b7a68fda775a06082900de7997,ENG-173 2023Fall-004,29662e5d78ebd5982d0590df0bb67f88,active
218ee095a66039b13621f96f2d9c27ef,ENG-173 2023Fall-005,29662e5d78ebd5982d0590df0bb67f88,active
834c3637ce2ef07e16e437ebf9536f5b,ENG-173 2023Fall-006,29662e5d78ebd5982d0590df0bb67f88,active
c49fd26e6ff2cad7c5cd0ee6119c629e,ENG-173 2023Fall-007,29662e5d78ebd5982d0590df0bb67f88,active
69fcf08f8329b87df4da3f9839e169bb,ENG-173 2024Winter-Y000,993a73fc31403010f64a058e0ff163c7,active
41195bfee564ef972caf78b2fc16de5d,ENG-173 2024Winter-001,993a73fc31403010f64a058e0ff163c7,active
e287d98b6b31f51c2858906d4d005948,ENG-173 2024Winter-002,993a73fc31403010f64a058e0ff163c7,active
5dd7ffcf5744b40b3c364e89ac4ec1b5,ENG-173 2024Winter-003,993a73fc31403010f64a058e0ff163c7,active
a92323180a5532f5235479955c1345ae,ENG-173 2024Winter-004,993a73fc31403010f64a058e0ff163c7,active
22430130a02a6aedf3f0abefa034bea8,ENG-173 2024Winter-005,993a73fc31403010f64a058e0ff163c7,active
2cf3b6475aaf6248907af60c1a5c0db5,ENG-173 2024Winter-006,993a73fc31403010f64a058e0ff163c7,active
a8f0ec7e9196f109ca963363d2e378fe,ENG-173 2023Spring-000,5d6c46f54976bea9874e04d3a334ef67,active
d4c8bd4e876a234d7960270255270c3e,ENG-173 2023Spring-001,5d6c46f54976bea9874e04d3a334ef67,active
339f04ea731def8354d4e12c82163bfb,ENG-173 2023Spring-002,5d6c46f54976bea9874e04d3a334ef67,active
b9fb5a28faa876544bd3b5fc346570e0,ENG-173 2023Spring-003,5d6c46f54976bea9874e04d3a334ef67,active
1c4b425fc0e134e03220995b2e2d0d23,ENG-173 2023Spring-004,5d6c46f54976bea9874e04d3a334ef67,active
6fb366553c58d849219c9761fa444ba4,ENG-173 2023Spring-005,5d6c46f54976bea9874e04d3a334ef67,active
57512819560da1bb9379a43253bb3951,ENG-173 2023Summer-000,163d20fa327c659d0e86e201aa494261,active
3535da4720ec273e0771535947181d40,ENG-173 2023Summer-Y001,163d20fa327c659d0e86e201aa494261,active
fa549c2bda021a0fe63a4334b8fe25be,ENG-173 2023Summer-002,163d20fa327c659d0e86e201aa494261,active
8312ca65f0e19e378efb58e9f5235c83,ENG-173 2023Summer-003,163d20fa327c659d0e86e201aa494261,active
9ea1c4da375ed8a47baf9d09e71aab87,ENG-173 2023Summer-004,163d20fa327c659d0e86e201aa494261,active
2150d82c3d2d61ede4c4b25650863b40,ENG-173 2023Summer-005,163d20fa327c659d0e86e201aa494261,active
d55135a863b843924735588a3c768d1a,ENG-173 2023Fall-000,29662e5d78ebd5982d0590df0bb67f88,active
5cb55cc6de270b0f95fe10cefd99cf3d,ENG-173 2023Fall-001,29662e5d78ebd5982d0590df0bb67f88,active
0ac0291bbddbeac085b3d81467a9207f,ENG-173 2023Fall-002,29662e5d78ebd5982d0590df0bb67f88,active
cf3ddc5e83b1142bf0b9ca61749cf3d7,ENG-173 2023Fall-Y003,29662e5d78ebd5982d0590df0bb67f88,active
4b10e1b7a68fda775a06082900de7997,ENG-173 2023Fall-004,29662e5d78ebd5982d0590df0bb67f88,active
f80fcfd6122023b002a8c00033ed723e,ENG-173 2023Fall-Y005,29662e5d78ebd5982d0590df0bb67f88,active
db1e76ce81fb2d9bdad881b58a811a67,ENG-173 2024NonCredit-000,8b21832d39f5ee4492b72e53862d0439,active
d104d77ac3b166342267f3cd6a717fcf,ENG-173 2024NonCredit-001,8b21832d39f5ee4492b72e53862d0439,active
b83afb1fef02ba67da95e06556cdf433,ENG-173 2024NonCredit-002,8b21832d39f5ee4492b72e53862d0439,active
9aa9302bd1508f913ebab477f6665954,ENG-173 2024NonCredit-003,8b21832d39f5ee4492b72e53862d0439,active
bc02ea03a2827c672e31c2d87f1855fe,ENG-173 2024NonCredit-004,8b21832d39f5ee4492b72e53862d0439,active
1258588a9ab0c1e476ccef12c1f72839,ENG-173 2024NonCredit-005,8b21832d39f5ee4492b72e53862d0439,active
5d41924e43a28a33a68149aabc37a48b,ENG-173 Teaching-Y000,66c949f94a1fde36f41e57d1ee496beb,active
8bbeab182d83fd69a6ba5cf6e4e837e8,ENG-173 Teaching-001,66c949f94a1fde36f41e57d1ee496beb,active
995520863ccc2b95409a9e23f7046019,ENG-173 Teaching-002,66c949f94a1fde36f41e57d1ee496beb,active
1bd0415684cdfe7d4e5ed5a1b340c072,ENG-173 Teaching-003,66c949f94a1fde36f41e57d1ee496beb,active
5a5b830f2cb29e87dece5a8f6320faee,ENG-173 Teaching-004,66c949f94a1fde36f41e57d1ee496beb,active
34c01dccd325a732cc633ba13ac73bd2,ENG-173 Teaching-Y005,66c949f94a1fde36f41e57d1ee496beb,active
f5a3d28029f7f8b5df372e0a1bae3035,ENG-173 Test-000,3bf47b74321e1f6b8afc0f5d3f792782,active
7a4846ea17c8428e4fcf510854c0d33e,ENG-173 Test-Y001,3bf47b74321e1f6b8afc0f5d3f792782,active
ab15845fe43421625892f43b0f46050b,ENG-134 2022Winter-000,0eae1be69d86820ef9777c51b1377aa6,active
03a3764ac8f86caf0f1c453178b63a23,ENG-134 2022Winter-001,0eae1be69d86820ef9777c51b1377aa6,active
1167c673a088dbfa39aef44b8dcacdb9,ENG-134 2022Winter-002,0eae1be69d86820ef9777c51b1377aa6,active
7655ab39253a002924d8de4a0769f96b,ENG-134 2022Winter-003,0eae1be69d86820ef9777c51b1377aa6,active
d5dd56b02a208fcf572adf82ac806a5f,ENG-134 2022Winter-004,0eae1be69d86820ef9777c51b1377aa6,active
d44f61b8b0c73a747fa5c52a9a1a608f,ENG-134 2022Winter-005,0eae1be69d86820ef9777c51b1377aa6,active
51a166d671d4ebb98803c387e1c11927,ENG-134 2022Winter-006,0eae1be69d86820ef9777c51b1377aa6,active
5b1cca9603451adbc58f273cab3c033e,ENG-134 2022Winter-007,0eae1be69d86820ef9777c51b1377aa6,active
e5e29c02d7125ba5f933b30d7430a0fe,ENG-134 2022Spring-Y000,a7978e9dc3472ffc9b5dda9e26af19f2,active
2ea7595f1f8a4c332b59f4554fa0d945,ENG-134 2022Spring-001,a7978e9dc3472ffc9b5dda9e26af19f2,active
ae24fe5deb3c8575d1bbfd7c05e07731,ENG-134 2022Spring-002,a7978e9dc3472ffc9b5dda9e26af19f2,active
88c05731b274a082fa7d2b73dad27115,ENG-134 2022Spring-003,a7978e9dc3472ffc9b5dda9e26af19f2,active
ed3875446fb46524de1b8db1f588af06,ENG-134 2022Spring-Y004,a7978e9dc3472ffc9b5dda9e26af19f2,active
2f86560c2371962647c75ae780dc9909,ENG-134 2022Spring-005,a7978e9dc3472ffc9b5dda9e26af19f2,active
df382327e7faf9f963e44b956df31321,ENG-134 2022Spring-006,a7978e9dc3472ffc9b5dda9e26af19f2,active
861f0097c552628a1a03574321f7f6b9,ENG-134 2022Summer-000,57cd6ba8b2153fd6dfdbf7671e283a3f,active
9f3db96f66c7f6637b5f15c3c495b781,ENG-134 2022Summer-001,57cd6ba8b2153fd6dfdbf7671e283a3f,active
6cf3435856a496aa639d5fb6be933fb3,ENG-134 2022Summer-002,57cd6ba8b2153fd6dfdbf7671e283a3f,active
3c92dc4d09eef92afbe04234d407d366,ENG-134 2022Summer-003,57cd6ba8b2153fd6dfdbf7671e283a3f,active
1662d6fc1a763a97e6daa988efdd95f2,ENG-134 2022Fall-000,9faa44c7c3a86c4f44c0374f0d8a7020,active
851b59138056626e6ba5c3acbd6b8328,ENG-134 2022Fall-Y001,9faa44c7c3a86c4f44c0374f0d8a7020,active
57f8d1a37ca4f5755e9578d3d50c2f74,ENG-134 2022Fall-Y002,9faa44c7c3a86c4f44c0374f0d8a7020,active
1697aa0d4c38cc169626a28981cd7004,ENG-134 2022Fall-003,9faa44c7c3a86c4f44c0374f0d8a7020,active
68fbe3b5192ba85e33844d70b637a06b,ENG-134 2022Fall-004,9faa44c7c3a86c4f44c0374f0d8a7020,active
bd2adca44e26b160fb79e39080dc7c3e,ENG-134 2022Fall-005,9faa44c7c3a86c4f44c0374f0d8a7020,active
452b7b5fdc33b7c320e523c8aaadb1cc,ENG-134 2022Fall-006,9faa44c7c3a86c4f44c0374f0d8a7020,active
8706c5bb896f033ca3c3596c2bf110d3,ENG-134 2022Fall-Y007,9faa44c7c3a86c4f44c0374f0d8a7020,active
191662ddf0de4c58b98c3a52f30c7f74,ENG-134 2023Winter-000,2b17ebe94a725ad5b1019ec592cbf838,active
cda76612710ac2b0553d9188969164f1,ENG-134 2023Winter-001,2b17ebe94a725ad5b1019ec592cbf838,active
6efec742bd6fb443a4d0ed0e982a0225,ENG-134 2023Winter-002,2b17ebe94a725ad5b1019ec592cbf838,active
67dcfc3d832712b7aaf754f65b2f405b,ENG-134 2023Winter-003,2b17ebe94a725ad5b1019ec592cbf838,active
b741e4c83126334d384096af765bf429,ENG-134 2023Winter-004,2b17ebe94a725ad5b1019ec592cbf838,active
5bc527cfb5c12c249ba162a63f099eb2,ENG-134 2023Spring-000,15f196ab577ebf774f2116832fc58dc6,active
9925fb72fd3ea08b36d4c33c1942fc1d,ENG-134 2023Spring-001,15f196ab577ebf774f2116832fc58dc6,active
e4fbd8cd3c507cb67a48fca2e7bec38a,ENG-134 2023Spring-002,15f196ab577ebf774f2116832fc58dc6,active
97dc9132ebe0d8e90fb5cfdd66bfbeab,ENG-134 2023Spring-003,15f196ab577ebf774f2116832fc58dc6,active
9d2baf1155d09c943f9d019c8ae8516b,ENG-134 2023Summer-000,f6d1359d38d5358c69f0d866bccdbd99,active
c63f8fdcacda4dc9c99161001f210102,ENG-134 2023Summer-Y001,f6d1359d38d5358c69f0d866bccdbd99,active
64ee730a0f06b50fa9a8719a1144792d,ENG-134 2023Summer-002,f6d1359d38d5358c69f0d866bccdbd99,active
eae8b0756f6751c5f2ee1971cd29af3b,ENG-134 2023Summer-003,f6d1359d38d5358c69f0d866bccdbd99,active
bd16edcfefff04d18138405d8a33e0a2,ENG-134 2023Summer-004,f6d1359d38d5358c69f0d866bccdbd99,active
8381444617c562810027a47ac5552e75,ENG-134 2023Summer-005,f6d1359d38d5358c69f0d866bccdbd99,active
cb22053dbba89169d89d89581c76317e,ENG-134 2023Summer-006,f6d1359d38d5358c69f0d866bccdbd99,active
8f8504c5d0f862f7afba41f8b4de7179,ENG-134 2023Summer-007,f6d1359d38d5358c69f0d866bccdbd99,active
cfa9162668a884e629cf0eddf1098077,ENG-134 2023Fall-000,54631b56ac41c40d51dd8c68063fcd07,active
d229b4b38672ba00e09db9545fbf36f4,ENG-134 2023Fall-001,54631b56ac41c40d51dd8c68063fcd07,active
434187ade44227e364342f18b7ce3625,ENG-134 2023Fall-002,54631b56ac41c40d51dd8c68063fcd07,active
e905f3d9056c1d823200606d8f8e182d,ENG-134 2023Fall-003,54631b56ac41c40d51dd8c68063fcd07,active
d11c9c1a212bc9c8892b6e9751da5e99,ENG-134 2023Fall-004,54631b56ac41c40d51dd8c68063fcd07,active
4c33a4af9070599c0acbb306077ff951,ENG-134 2023Fall-005,54631b56ac41c40d51dd8c68063fcd07,active
bf2b30ff02fbf728c06c228f407d96f1,ENG-134 2023Fall-Y006,54631b56ac41c40d51dd8c68063fcd07,active
ddaa2a8be407a468d202f1b604728a4e,ENG-134 2023Fall-007,54631b56ac41c40d51dd8c68063fcd07,active
2bac10eb1bb37d8356b85ca2acab9d17,ENG-134 2024Winter-Y000,cdb90d5574b429705f0fc89c967a362d,active
b050dab92a73c7c1cdede42ce9a6b9fd,ENG-134 2024Winter-001,cdb90d5574b429705f0fc89c967a362d,active
941d295d48292906fae1eeb497b35c56,ENG-134 2024Winter-002,cdb90d5574b429705f0fc89c967a362d,active
6cdb69ad9e73f500004387ca27f2ea65,ENG-134 2024Winter-Y003,cdb90d5574b429705f0fc89c967a362d,active
9a3c0d6e3568f5bff9fd43999fb1e844,ENG-134 2023Spring-Y000,15f196ab577ebf774f2116832fc58dc6,active
9925fb72fd3ea08b36d4c33c1942fc1d,ENG-134 2023Spring-001,15f196ab577ebf774f2116832fc58dc6,active
e4fbd8cd3c507cb67a48fca2e7bec38a,ENG-134 2023Spring-002,15f196ab577ebf774f2116832fc58dc6,active
97dc9132ebe0d8e90fb5cfdd66bfbeab,ENG-134 2023Spring-003,15f196ab577ebf774f2116832fc58dc6,active
e3cc15664681a54cde2d613b7662748e,ENG-134 2023Spring-004,15f196ab577ebf774f2116832fc58dc6,active
106b8744b42811a90873ca7bd2f58bca,ENG-134 2023Spring-Y005,15f196ab577ebf774f2116832fc58dc6,active
345e3104234049f7ed52501900e1f6c4,ENG-134 2023Spring-006,15f196ab577ebf774f2116832fc58dc6,active
89947558af49388ba16ec4f2a7f749ed,ENG-134 2023Spring-007,15f196ab577ebf774f2116832fc58dc6,active
9d2baf1155d09c943f9d019c8ae8516b,ENG-134 2023Summer-000,f6d1359d38d5358c69f0d866bccdbd99,active
301de11960696629f4af5ad2169b4199,ENG-134 2023Summer-001,f6d1359d38d5358c69f0d866bccdbd99,active
f97d80b4adae2a0dcf429719ff847535,ENG-134 2023Summer-Y002,f6d1359d38d5358c69f0d866bccdbd99,active
eae8b0756f6751c5f2ee1971cd29af3b,ENG-134 2023Summer-003,f6d1359d38d5358c69f0d866bccdbd99,active
bd16edcfefff04d18138405d8a33e0a2,ENG-134 2023Summer-004,f6d1359d38d5358c69f0d866bccdbd99,active
c03f96a8077f51b49c5c7ccde68c791d,ENG-134 2023Summer-Y005,f6d1359d38d5358c69f0d866bccdbd99,active
cb22053dbba89169d89d89581c76317e,ENG-134 2023Summer-006,f6d1359d38d5358c69f0d866bccdbd99,active
cfa9162668a884e629cf0eddf1098077,ENG-134 2023Fall-000,54631b56ac41c40d51dd8c68063fcd07,active
8c7e893279bd85ffeb7474a3725c6c28,ENG-134 2023Fall-Y001,54631b56ac41c40d51dd8c68063fcd07,active
1e90132d9f140c0d1583d1969ed1a5b9,ENG-134 2023Fall-Y002,54631b56ac41c40d51dd8c68063fcd07,active
e905f3d9056c1d823200606d8f8e182d,ENG-134 2023Fall-003,54631b56ac41c40d51dd8c68063fcd07,active
d11c9c1a212bc9c8892b6e9751da5e99,ENG-134 2023Fall-004,54631b56ac41c40d51dd8c68063fcd07,active
edf912c45b08e57066bf47663b48299c,ENG-134 2023Fall-Y005,54631b56ac41c40d51dd8c68063fcd07,active
687fbc73a2b3fc6afcc2d4be52f02e75,ENG-134 2024NonCredit-000,1de29fa25815bdd0c52cc3381ee2a2ef,active
c4a258f9ec279f066f986c498c7e6f4e,ENG-134 2024NonCredit-001,1de29fa25815bdd0c52cc3381ee2a2ef,active
0e5520b6126f65e41be94833e1ec1690,ENG-134 2024NonCredit-002,1de29fa25815bdd0c52cc3381ee2a2ef,active
27125394c58dee9e292ecd97912f9574,ENG-134 2024NonCredit-003,1de29fa25815bdd0c52cc3381ee2a2ef,active
a24af710eae37f79ce75a8a8e08285b3,ENG-134 2024NonCredit-Y004,1de29fa25815bdd0c52cc3381ee2a2ef,active
f581668d1445ffaf6891346fe16b4a94,ENG-134 2024NonCredit-Y005,1de29fa25815bdd0c52cc3381ee2a2ef,active
9d99267998fbafe4eae3e420d56682bb,ENG-134 Teaching-000,c76323f69a02d1f6855bdbd7f7230b31,active
5b5ca7c717db7f919328a1c828778d8d,ENG-134 Teaching-Y001,c76323f69a02d1f6855bdbd7f7230b31,active
d1e00a35306ba8dfe17fc275b430a325,ENG-134 Test-000,39acecdea0758db02d2bcf4a9e9d4a22,active
0410a739ac67d52fe70f54430df7fe67,ENG-134 Test-001,39acecdea0758db02d2bcf4a9e9d4a22,active
e4ef79890182c7b6e293227e134823fe,ENG-277 2022Winter-000,73ba504eb245e11d3c8cbda2a6430d1e,active
5b1b1eb383d38a0e999febff8873efdb,ENG-277 2022Winter-001,73ba504eb245e11d3c8cbda2a6430d1e,active
